date,index_name,close
2024-10-07,鋼鐵類指數,142.13
2024-10-07,橡膠類指數,297.98
2024-10-07,汽車類指數,404.32
2024-10-07,電子工業類指數,1219.12
2024-10-07,半導體類指數,618.9
2024-10-07,電腦及週邊設備類指數,256.51
2024-10-07,光電類指數,41.61
2024-10-07,通信網路類指數,157.83
2024-10-07,電子零組件類指數,226.6
2024-10-07,電子通路類指數,256.94
2024-10-07,資訊服務類指數,196.42
2024-10-07,其他電子類指數,176.85
2024-10-07,建材營造類指數,576.04
2024-10-07,航運類指數,183.56
2024-10-07,觀光餐旅類指數,123.25
2024-10-07,金融保險類指數,2095.38
2024-10-07,貿易百貨類指數,312.76
2024-10-07,油電燃氣類指數,77.33
2024-10-07,綠能環保類指數,125.82
2024-10-07,數位雲端類指數,69.28
2024-10-07,運動休閒類指數,100.33
2024-10-07,居家生活類指數,142.17
2024-10-07,其他類指數,379.84
2024-10-04,發行量加權股價指數,22302.71
2024-10-04,水泥窯製類指數,637.11
2024-10-04,塑膠化工類指數,719.54
2024-10-04,機電類指數,6663.54
2024-10-04,水泥類指數,166.3
2024-10-04,食品類指數,2339.64
2024-10-04,塑膠類指數,156.39
2024-10-04,紡織纖維類指數,656.78
2024-10-04,電機機械類指數,411.94
2024-10-04,電器電纜類指數,111.02
2024-10-04,化學生技醫療類指數,140.78
2024-10-04,化學類指數,174.66
2024-10-04,生技醫療類指數,76.72
2024-10-04,玻璃陶瓷類指數,53.27
2024-10-04,造紙類指數,332.6
2024-10-04,鋼鐵類指數,141.87
2024-10-04,橡膠類指數,293.2
2024-10-04,汽車類指數,400.09
2024-10-04,電子工業類指數,1192.29
2024-10-04,半導體類指數,603.26
2024-10-04,電腦及週邊設備類指數,253.28
2024-10-04,光電類指數,41.24
2024-10-04,通信網路類指數,156.79
2024-10-04,電子零組件類指數,221.41
2024-10-04,電子通路類指數,253.09
2024-10-04,資訊服務類指數,192.23
2024-10-04,其他電子類指數,173.27
2024-10-04,建材營造類指數,565.85
2024-10-04,航運類指數,183.72
2024-10-04,觀光餐旅類指數,121.67
2024-10-04,金融保險類指數,2070.13
2024-10-04,貿易百貨類指數,315.01
2024-10-04,油電燃氣類指數,76.63
2024-10-04,綠能環保類指數,122.31
2024-10-04,數位雲端類指數,69.25
2024-10-04,運動休閒類指數,99.92
2024-10-04,居家生活類指數,141.56
2024-10-04,其他類指數,375.17
2024-10-01,發行量加權股價指數,22390.39
2024-10-01,水泥窯製類指數,634.85
2024-10-01,塑膠化工類指數,721.56
2024-10-01,機電類指數,6668.66
2024-10-01,水泥類指數,165.96
2024-10-01,食品類指數,2367.42
2024-10-01,塑膠類指數,156.55
2024-10-01,紡織纖維類指數,666.1
2024-10-01,電機機械類指數,412.92
2024-10-01,電器電纜類指數,112.91
2024-10-01,化學生技醫療類指數,141.79
2024-10-01,化學類指數,175.13
2024-10-01,生技醫療類指數,77.52
2024-10-01,玻璃陶瓷類指數,52.56
2024-10-01,造紙類指數,334.75
2024-10-01,鋼鐵類指數,140.88
2024-10-01,橡膠類指數,291.34
2024-10-01,汽車類指數,408.0
2024-10-01,電子工業類指數,1193.04
2024-10-01,半導體類指數,600.66
2024-10-01,電腦及週邊設備類指數,256.63
2024-10-01,光電類指數,41.64
2024-10-01,通信網路類指數,160.4
2024-10-01,電子零組件類指數,227.47
2024-10-01,電子通路類指數,253.51
2024-10-01,資訊服務類指數,194.45
2024-10-01,其他電子類指數,170.26
2024-10-01,建材營造類指數,580.35
2024-10-01,航運類指數,196.96
2024-10-01,觀光餐旅類指數,122.44
2024-10-01,金融保險類指數,2083.91
2024-10-01,貿易百貨類指數,316.12
2024-10-01,油電燃氣類指數,74.01
2024-10-01,綠能環保類指數,126.2
2024-10-01,數位雲端類指數,68.42
2024-10-01,運動休閒類指數,102.08
2024-10-01,居家生活類指數,143.36
2024-10-01,其他類指數,374.66
2024-09-30,發行量加權股價指數,22224.54
2024-09-30,水泥窯製類指數,637.06
2024-09-30,塑膠化工類指數,723.51
2024-09-30,機電類指數,6597.33
2024-09-30,水泥類指數,166.72
2024-09-30,食品類指數,2342.96
2024-09-30,塑膠類指數,156.94
2024-09-30,紡織纖維類指數,660.81
2024-09-30,電機機械類指數,411.84
2024-09-30,電器電纜類指數,112.95
2024-09-30,化學生技醫療類指數,142.07
2024-09-30,化學類指數,176.19
2024-09-30,生技醫療類指數,77.45
2024-09-30,玻璃陶瓷類指數,52.36
2024-09-30,造紙類指數,337.17
2024-09-30,鋼鐵類指數,139.97
2024-09-30,橡膠類指數,293.01
2024-09-30,汽車類指數,413.31
2024-09-30,電子工業類指數,1179.95
2024-09-30,半導體類指數,592.62
2024-09-30,電腦及週邊設備類指數,253.33
2024-09-30,光電類指數,41.22
2024-09-30,通信網路類指數,159.99
2024-09-30,電子零組件類指數,226.46
2024-09-30,電子通路類指數,255.41
2024-09-30,資訊服務類指數,195.53
2024-09-30,其他電子類指數,169.48
2024-09-30,建材營造類指數,587.07
2024-09-30,航運類指數,194.46
2024-09-30,觀光餐旅類指數,121.96
2024-09-30,金融保險類指數,2082.29
2024-09-30,貿易百貨類指數,314.75
2024-09-30,油電燃氣類指數,74.53
2024-09-30,綠能環保類指數,126.52
2024-09-30,數位雲端類指數,68.84
2024-09-30,運動休閒類指數,103.35
2024-09-30,居家生活類指數,143.32
2024-09-30,其他類指數,378.89
2024-09-27,發行量加權股價指數,22822.79
2024-09-27,水泥窯製類指數,624.85
2024-09-27,塑膠化工類指數,724.62
2024-09-27,機電類指數,6831.08
2024-09-27,水泥類指數,164.0
2024-09-27,食品類指數,2369.2
2024-09-27,塑膠類指數,158.25
2024-09-27,紡織纖維類指數,665.87
2024-09-27,電機機械類指數,420.88
2024-09-27,電器電纜類指數,114.65
2024-09-27,化學生技醫療類指數,142.47
2024-09-27,化學類指數,178.05
2024-09-27,生技醫療類指數,77.24
2024-09-27,玻璃陶瓷類指數,50.35
2024-09-27,造紙類指數,338.06
2024-09-27,鋼鐵類指數,140.59
2024-09-27,橡膠類指數,285.26
2024-09-27,汽車類指數,414.91
2024-09-27,電子工業類指數,1222.32
2024-09-27,半導體類指數,618.29
2024-09-27,電腦及週邊設備類指數,261.38
2024-09-27,光電類指數,41.57
2024-09-27,通信網路類指數,161.46
2024-09-27,電子零組件類指數,233.33
2024-09-27,電子通路類指數,260.13
2024-09-27,資訊服務類指數,196.54
2024-09-27,其他電子類指數,172.17
2024-09-27,建材營造類指數,586.55
2024-09-27,航運類指數,202.04
2024-09-27,觀光餐旅類指數,122.39
2024-09-27,金融保險類指數,2094.35
2024-09-27,貿易百貨類指數,317.22
2024-09-27,油電燃氣類指數,74.84
2024-09-27,綠能環保類指數,128.18
2024-09-27,數位雲端類指數,69.5
2024-09-27,運動休閒類指數,103.78
2024-09-27,居家生活類指數,142.54
2024-09-27,其他類指數,379.15
2024-09-26,發行量加權股價指數,22858.81
2024-09-26,水泥窯製類指數,610.53
2024-09-26,塑膠化工類指數,701.54
2024-09-26,機電類指數,6874.3
2024-09-26,水泥類指數,161.45
2024-09-26,食品類指數,2362.84
2024-09-26,塑膠類指數,148.95
2024-09-26,紡織纖維類指數,663.58
2024-09-26,電機機械類指數,416.02
2024-09-26,電器電纜類指數,110.18
2024-09-26,化學生技醫療類指數,140.75
2024-09-26,化學類指數,175.04
2024-09-26,生技醫療類指數,76.58
2024-09-26,玻璃陶瓷類指數,46.61
2024-09-26,造紙類指數,326.46
2024-09-26,鋼鐵類指數,134.36
2024-09-26,橡膠類指數,282.99
2024-09-26,汽車類指數,410.01
2024-09-26,電子工業類指數,1230.95
2024-09-26,半導體類指數,625.71
2024-09-26,電腦及週邊設備類指數,260.53
2024-09-26,光電類指數,41.37
2024-09-26,通信網路類指數,161.9
2024-09-26,電子零組件類指數,232.92
2024-09-26,電子通路類指數,255.72
2024-09-26,資訊服務類指數,196.26
2024-09-26,其他電子類指數,171.81
2024-09-26,建材營造類指數,581.03
2024-09-26,航運類指數,196.82
2024-09-26,觀光餐旅類指數,121.26
2024-09-26,金融保險類指數,2111.05
2024-09-26,貿易百貨類指數,317.9
2024-09-26,油電燃氣類指數,72.06
2024-09-26,綠能環保類指數,127.06
2024-09-26,數位雲端類指數,69.07
2024-09-26,運動休閒類指數,103.4
2024-09-26,居家生活類指數,142.55
2024-09-26,其他類指數,369.31
2024-09-25,發行量加權股價指數,22761.6
2024-09-25,水泥窯製類指數,610.5
2024-09-25,塑膠化工類指數,706.73
2024-09-25,機電類指數,6829.9
2024-09-25,水泥類指數,161.37
2024-09-25,食品類指數,2368.64
2024-09-25,塑膠類指數,149.52
2024-09-25,紡織纖維類指數,664.97
2024-09-25,電機機械類指數,415.75
2024-09-25,電器電纜類指數,110.46
2024-09-25,化學生技醫療類指數,142.48
2024-09-25,化學類指數,177.32
2024-09-25,生技醫療類指數,77.47
2024-09-25,玻璃陶瓷類指數,46.77
2024-09-25,造紙類指數,323.74
2024-09-25,鋼鐵類指數,134.79
2024-09-25,橡膠類指數,283.58
2024-09-25,汽車類指數,408.63
2024-09-25,電子工業類指數,1222.75
2024-09-25,半導體類指數,618.74
2024-09-25,電腦及週邊設備類指數,260.27
2024-09-25,光電類指數,41.62
2024-09-25,通信網路類指數,162.26
2024-09-25,電子零組件類指數,234.0
2024-09-25,電子通路類指數,258.85
2024-09-25,資訊服務類指數,196.47
2024-09-25,其他電子類指數,171.76
2024-09-25,建材營造類指數,580.8
2024-09-25,航運類指數,197.23
2024-09-25,觀光餐旅類指數,121.2
2024-09-25,金融保險類指數,2105.44
2024-09-25,貿易百貨類指數,318.51
2024-09-25,油電燃氣類指數,72.68
2024-09-25,綠能環保類指數,128.61
2024-09-25,數位雲端類指數,68.86
2024-09-25,運動休閒類指數,103.92
2024-09-25,居家生活類指數,143.06
2024-09-25,其他類指數,372.62
2024-09-24,發行量加權股價指數,22431.78
2024-09-24,水泥窯製類指數,602.03
2024-09-24,塑膠化工類指數,697.58
2024-09-24,機電類指數,6717.13
2024-09-24,水泥類指數,159.15
2024-09-24,食品類指數,2359.01
2024-09-24,塑膠類指數,146.11
2024-09-24,紡織纖維類指數,660.03
2024-09-24,電機機械類指數,405.64
2024-09-24,電器電纜類指數,108.25
2024-09-24,化學生技醫療類指數,141.78
2024-09-24,化學類指數,176.34
2024-09-24,生技醫療類指數,77.13
2024-09-24,玻璃陶瓷類指數,46.08
2024-09-24,造紙類指數,321.79
2024-09-24,鋼鐵類指數,133.3
2024-09-24,橡膠類指數,280.97
2024-09-24,汽車類指數,404.29
2024-09-24,電子工業類指數,1202.83
2024-09-24,半導體類指數,607.63
2024-09-24,電腦及週邊設備類指數,255.17
2024-09-24,光電類指數,41.2
2024-09-24,通信網路類指數,163.26
2024-09-24,電子零組件類指數,230.77
2024-09-24,電子通路類指數,257.38
2024-09-24,資訊服務類指數,195.2
2024-09-24,其他電子類指數,168.39
2024-09-24,建材營造類指數,573.43
2024-09-24,航運類指數,191.77
2024-09-24,觀光餐旅類指數,120.49
2024-09-24,金融保險類指數,2096.13
2024-09-24,貿易百貨類指數,318.3
2024-09-24,油電燃氣類指數,72.03
2024-09-24,綠能環保類指數,127.76
2024-09-24,數位雲端類指數,67.62
2024-09-24,運動休閒類指數,103.64
2024-09-24,居家生活類指數,143.55
2024-09-24,其他類指數,365.33
2024-09-23,發行量加權股價指數,22285.53
2024-09-23,水泥窯製類指數,601.32
2024-09-23,塑膠化工類指數,702.45
2024-09-23,機電類指數,6665.53
2024-09-23,水泥類指數,158.89
2024-09-23,食品類指數,2342.03
2024-09-23,塑膠類指數,146.28
2024-09-23,紡織纖維類指數,656.96
2024-09-23,電機機械類指數,408.59
2024-09-23,電器電纜類指數,108.57
2024-09-23,化學生技醫療類指數,143.94
2024-09-23,化學類指數,176.25
2024-09-23,生技醫療類指數,79.18
2024-09-23,玻璃陶瓷類指數,46.17
2024-09-23,造紙類指數,320.13
2024-09-23,鋼鐵類指數,133.58
2024-09-23,橡膠類指數,279.92
2024-09-23,汽車類指數,405.68
2024-09-23,電子工業類指數,1193.06
2024-09-23,半導體類指數,601.64
2024-09-23,電腦及週邊設備類指數,254.57
2024-09-23,光電類指數,41.34
2024-09-23,通信網路類指數,162.61
2024-09-23,電子零組件類指數,230.45
2024-09-23,電子通路類指數,257.52
2024-09-23,資訊服務類指數,197.8
2024-09-23,其他電子類指數,165.62
2024-09-23,建材營造類指數,572.35
2024-09-23,航運類指數,185.04
2024-09-23,觀光餐旅類指數,120.32
2024-09-23,金融保險類指數,2089.51
2024-09-23,貿易百貨類指數,315.12
2024-09-23,油電燃氣類指數,73.02
2024-09-23,綠能環保類指數,128.51
2024-09-23,數位雲端類指數,67.79
2024-09-23,運動休閒類指數,103.48
2024-09-23,居家生活類指數,143.14
2024-09-23,其他類指數,364.17
2024-09-20,發行量加權股價指數,22159.42
2024-09-20,水泥窯製類指數,602.26
2024-09-20,塑膠化工類指數,708.26
2024-09-20,機電類指數,6619.13
2024-09-20,水泥類指數,159.08
2024-09-20,食品類指數,2348.79
2024-09-20,塑膠類指數,146.8
2024-09-20,紡織纖維類指數,660.21
2024-09-20,電機機械類指數,400.52
2024-09-20,電器電纜類指數,107.99
2024-09-20,化學生技醫療類指數,145.48
2024-09-20,化學類指數,177.76
2024-09-20,生技醫療類指數,80.14
2024-09-20,玻璃陶瓷類指數,46.37
2024-09-20,造紙類指數,321.45
2024-09-20,鋼鐵類指數,133.37
2024-09-20,橡膠類指數,284.09
2024-09-20,汽車類指數,400.16
2024-09-20,電子工業類指數,1185.14
2024-09-20,半導體類指數,598.13
2024-09-20,電腦及週邊設備類指數,252.65
2024-09-20,光電類指數,41.07
2024-09-20,通信網路類指數,161.38
2024-09-20,電子零組件類指數,229.05
2024-09-20,電子通路類指數,257.25
2024-09-20,資訊服務類指數,196.56
2024-09-20,其他電子類指數,163.39
2024-09-20,建材營造類指數,589.73
2024-09-20,航運類指數,182.29
2024-09-20,觀光餐旅類指數,120.01
2024-09-20,金融保險類指數,2070.15
2024-09-20,貿易百貨類指數,315.86
2024-09-20,油電燃氣類指數,73.04
2024-09-20,綠能環保類指數,124.12
2024-09-20,數位雲端類指數,67.29
2024-09-20,運動休閒類指數,103.76
2024-09-20,居家生活類指數,142.88
2024-09-20,其他類指數,365.56
2024-09-19,發行量加權股價指數,22042.69
2024-09-19,水泥窯製類指數,602.05
2024-09-19,塑膠化工類指數,705.97
2024-09-19,機電類指數,6569.46
2024-09-19,水泥類指數,159.02
2024-09-19,食品類指數,2339.6
2024-09-19,塑膠類指數,146.77
2024-09-19,紡織纖維類指數,656.87
2024-09-19,電機機械類指數,402.23
2024-09-19,電器電纜類指數,108.0
2024-09-19,化學生技醫療類指數,144.31
2024-09-19,化學類指數,175.8
2024-09-19,生技醫療類指數,79.67
2024-09-19,玻璃陶瓷類指數,46.38
2024-09-19,造紙類指數,321.59
2024-09-19,鋼鐵類指數,132.81
2024-09-19,橡膠類指數,285.41
2024-09-19,汽車類指數,397.87
2024-09-19,電子工業類指數,1175.84
2024-09-19,半導體類指數,591.31
2024-09-19,電腦及週邊設備類指數,252.41
2024-09-19,光電類指數,41.16
2024-09-19,通信網路類指數,160.48
2024-09-19,電子零組件類指數,230.21
2024-09-19,電子通路類指數,256.63
2024-09-19,資訊服務類指數,197.29
2024-09-19,其他電子類指數,162.4
2024-09-19,建材營造類指數,629.11
2024-09-19,航運類指數,182.18
2024-09-19,觀光餐旅類指數,120.25
2024-09-19,金融保險類指數,2061.52
2024-09-19,貿易百貨類指數,316.59
2024-09-19,油電燃氣類指數,72.91
2024-09-19,綠能環保類指數,122.92
2024-09-19,數位雲端類指數,66.96
2024-09-19,運動休閒類指數,101.68
2024-09-19,居家生活類指數,143.67
2024-09-19,其他類指數,366.91
2024-09-18,發行量加權股價指數,21678.84
2024-09-18,水泥窯製類指數,598.43
2024-09-18,塑膠化工類指數,696.85
2024-09-18,機電類指數,6449.93
2024-09-18,水泥類指數,158.48
2024-09-18,食品類指數,2331.17
2024-09-18,塑膠類指數,145.21
2024-09-18,紡織纖維類指數,652.87
2024-09-18,電機機械類指數,395.92
2024-09-18,電器電纜類指數,106.68
2024-09-18,化學生技醫療類指數,141.81
2024-09-18,化學類指數,172.64
2024-09-18,生技醫療類指數,78.32
2024-09-18,玻璃陶瓷類指數,45.2
2024-09-18,造紙類指數,319.09
2024-09-18,鋼鐵類指數,132.11
2024-09-18,橡膠類指數,284.2
2024-09-18,汽車類指數,392.16
2024-09-18,電子工業類指數,1154.33
2024-09-18,半導體類指數,580.27
2024-09-18,電腦及週邊設備類指數,247.03
2024-09-18,光電類指數,40.41
2024-09-18,通信網路類指數,159.35
2024-09-18,電子零組件類指數,224.98
2024-09-18,電子通路類指數,251.98
2024-09-18,資訊服務類指數,195.54
2024-09-18,其他電子類指數,160.04
2024-09-18,建材營造類指數,613.52
2024-09-18,航運類指數,180.3
2024-09-18,觀光餐旅類指數,119.77
2024-09-18,金融保險類指數,2035.11
2024-09-18,貿易百貨類指數,312.23
2024-09-18,油電燃氣類指數,73.01
2024-09-18,綠能環保類指數,122.57
2024-09-18,數位雲端類指數,66.89
2024-09-18,運動休閒類指數,99.58
2024-09-18,居家生活類指數,136.23
2024-09-18,其他類指數,361.12
2024-09-16,發行量加權股價指數,21850.08
2024-09-16,水泥窯製類指數,600.84
2024-09-16,塑膠化工類指數,696.2
2024-09-16,機電類指數,6527.05
2024-09-16,水泥類指數,158.96
2024-09-16,食品類指數,2333.44
2024-09-16,塑膠類指數,145.28
2024-09-16,紡織纖維類指數,652.14
2024-09-16,電機機械類指數,392.36
2024-09-16,電器電纜類指數,106.15
2024-09-16,化學生技醫療類指數,141.64
2024-09-16,化學類指數,172.59
2024-09-16,生技醫療類指數,78.18
2024-09-16,玻璃陶瓷類指數,45.72
2024-09-16,造紙類指數,320.54
2024-09-16,鋼鐵類指數,131.35
